GM000004204,18320703,TMIN,118,,,E,
GM000004204,18320703,PRCP,0,,,E,
ITE00100550,18320703,TMAX,294,,,E,
ITE00100550,18320703,TMIN,203,,,E,
ITE00100550,18320703,PRCP,0,,,E,
ITE00100554,18320703,TMAX,281,,,E,
ITE00100554,18320703,TMIN,171,,,E,
ITE00105250,18320703,PRCP,0,,,E,
UK000056225,18320703,TMAX,228,,,E,
UK000056225,18320703,TMIN,114,,,E,
UK000056225,18320703,PRCP,0,,,E,
ASN00066046,18320704,PRCP,89,,,a,
EZE00100082,18320704,TMAX,235,,,E,
EZE00100082,18320704,TMIN,153,,,E,
EZE00100082,18320704,PRCP,0,,,E,
GM000004204,18320704,TMAX,233,,,E,
GM000004204,18320704,TMIN,143,,,E,
GM000004204,18320704,PRCP,0,,,E,
ITE00100550,18320704,TMAX,323,,,E,
ITE00100550,18320704,TMIN,215,,,E,
ITE00100550,18320704,PRCP,0,,,E,
ITE00100554,18320704,TMAX,275,,,E,
ITE00100554,18320704,TMIN,169,,,E,
ITE00105250,18320704,PRCP,31,,,E,
UK000056225,18320704,TMAX,231,,,E,
UK000056225,18320704,TMIN,122,,,E,
UK000056225,18320704,PRCP,0,,,E,
ASN00066046,18320705,PRCP,0,,,a,
EZE00100082,18320705,TMAX,221,,,E,
EZE00100082,18320705,TMIN,154,,,E,
EZE00100082,18320705,PRCP,9,,,E,
GM000004204,18320705,TMAX,205,,,E,
GM000004204,18320705,TMIN,146,,,E,
GM000004204,18320705,PRCP,14,,,E,
ITE00100550,18320705,TMAX,310,,,E,
ITE00100550,18320705,TMIN,210,,,E,
ITE00100550,18320705,PRCP,0,,,E,
ITE00100554,18320705,TMAX,281,,,E,
ITE00100554,18320705,TMIN,181,,,E,
ITE00105250,18320705,PRCP,0,,,E,
UK000056225,18320705,TMAX,235,,,E,
UK000056225,18320705,TMIN,118,,,E,
UK000056225,18320705,PRCP,0,,,E,
ASN00066046,18320706,PRCP,0,,,a,
EZE00100082,18320706,TMAX,233,,,E,
EZE00100082,18320706,TMIN,154,,,E,
EZE00100082,18320706,PRCP,0,,,E,
GM000004204,18320706,TMAX,209,,,E,
GM000004204,18320706,TMIN,135,,,E,
GM000004204,18320706,PRCP,19,,,E,
GM000010962,18320706,PRCP,199,,,E,
ITE00100550,18320706,TMAX,319,,,E,
ITE00100550,18320706,TMIN,228,,,E,
ITE00100550,18320706,PRCP,0,,,E,
ITE00100554,18320706,TMAX,291,,,E,
ITE00100554,18320706,TMIN,181,,,E,
ITE00105250,18320706,PRCP,0,,,E,
UK000056225,18320706,TMAX,203,,,E,
UK000056225,18320706,TMIN,135,,,E,
UK000056225,18320706,PRCP,29,,,E,
ASN00066046,18320707,PRCP,0,,,a,
EZE00100082,18320707,TMAX,223,,,E,
EZE00100082,18320707,TMIN,144,,,E,
EZE00100082,18320707,PRCP,54,,,E,
GM000004204,18320707,TMAX,191,,,E,
GM000004204,18320707,TMIN,134,,,E,
GM000004204,18320707,PRCP,21,,,E,
GM000010962,18320707,PRCP,15,,,E,
ITE00100550,18320707,TMAX,325,,,E,
ITE00100550,18320707,TMIN,228,,,E,
ITE00100550,18320707,PRCP,0,,,E,
ITE00100554,18320707,TMAX,238,,,E,
ITE00100554,18320707,TMIN,194,,,E,
ITE00105250,18320707,PRCP,0,,,E,
UK000056225,18320707,TMAX,221,,,E,
UK000056225,18320707,TMIN,108,,,E,
UK000056225,18320707,PRCP,0,,,E,
ASN00066046,18320708,PRCP,0,,,a,
EZE00100082,18320708,TMAX,207,,,E,
EZE00100082,18320708,TMIN,144,,,E,
EZE00100082,18320708,PRCP,0,,,E,
GM000004204,18320708,TMAX,214,,,E,
GM000004204,18320708,TMIN,154,,,E,
GM000004204,18320708,PRCP,5,,,E,
ITE00100550,18320708,TMAX,325,,,E,
ITE00100550,18320708,TMIN,215,,,E,
ITE00100550,18320708,PRCP,0,,,E,
ITE00100554,18320708,TMAX,269,,,E,
ITE00100554,18320708,TMIN,185,,,E,
ITE00105250,18320708,PRCP,0,,,E,
UK000056225,18320708,TMAX,232,,,E,
UK000056225,18320708,TMIN,139,,,E,
UK000056225,18320708,PRCP,22,,,E,
ASN00066046,18320709,PRCP,0,,,a,
EZE00100082,18320709,TMAX,280,,,E,
EZE00100082,18320709,TMIN,161,,,E,
EZE00100082,18320709,PRCP,0,,,E,
GM000004204,18320709,TMAX,250,,,E,
GM000004204,18320709,TMIN,115,,,E,
GM000004204,18320709,PRCP,1,,,E,
ITE00100550,18320709,TMAX,315,,,E,
ITE00100550,18320709,TMIN,198,,,E,
ITE00100550,18320709,PRCP,0,,,E,
ITE00100554,18320709,TMAX,300,,,E,
ITE00100554,18320709,TMIN,188,,,E,
ITE00105250,18320709,PRCP,0,,,E,
UK000056225,18320709,TMAX,219,,,E,
UK000056225,18320709,TMIN,133,,,E,
UK000056225,18320709,PRCP,0,,,E,
ASN00066046,18320710,PRCP,0,,,a,
EZE00100082,18320710,TMAX,274,,,E,
EZE00100082,18320710,TMIN,172,,,E,
EZE00100082,18320710,PRCP,0,,,E,
GM000004204,18320710,TMAX,268,,,E,
GM000004204,18320710,TMIN,155,,,E,
GM000004204,18320710,PRCP,1,,,E,
ITE00100550,18320710,TMAX,325,,,E,
ITE00100550,18320710,TMIN,223,,,E,
ITE00100550,18320710,PRCP,0,,,E,
ITE00100554,18320710,TMAX,306,,,E,
ITE00100554,18320710,TMIN,184,,,E,
ITE00105250,18320710,PRCP,0,,,E,
UK000056225,18320710,TMAX,226,,,E,
UK000056225,18320710,TMIN,138,,,E,
UK000056225,18320710,PRCP,16,,,E,
ASN00066046,18320711,PRCP,0,,,a,
EZE00100082,18320711,TMAX,303,,,E,
EZE00100082,18320711,TMIN,173,,,E,
EZE00100082,18320711,PRCP,0,,,E,
GM000004204,18320711,TMAX,294,,,E,
GM000004204,18320711,TMIN,175,,,E,
GM000004204,18320711,PRCP,0,,,E,
ITE00100550,18320711,TMAX,325,,,E,
ITE00100550,18320711,TMIN,215,,,E,
ITE00100550,18320711,PRCP,0,,,E,
ITE00100554,18320711,TMAX,306,,,E,
ITE00100554,18320711,TMIN,219,,,E,
ITE00105250,18320711,PRCP,0,,,E,
UK000056225,18320711,TMAX,238,,,E,
UK000056225,18320711,TMIN,139,,,E,
UK000056225,18320711,PRCP,98,,,E,
ASN00066046,18320712,PRCP,0,,,a,
EZE00100082,18320712,TMAX,297,,,E,
EZE00100082,18320712,TMIN,196,,,E,
EZE00100082,18320712,PRCP,178,,,E,
GM000004204,18320712,TMAX,313,,,E,
GM000004204,18320712,TMIN,193,,,E,
GM000004204,18320712,PRCP,0,,,E,
GM000010962,18320712,PRCP,87,,,E,
ITE00100550,18320712,TMAX,338,,,E,
ITE00100550,18320712,TMIN,235,,,E,
ITE00100550,18320712,PRCP,0,,,E,
ITE00100554,18320712,TMAX,309,,,E,
ITE00100554,18320712,TMIN,206,,,E,
ITE00105250,18320712,PRCP,0,,,E,
UK000056225,18320712,TMAX,234,,,E,
UK000056225,18320712,TMIN,132,,,E,
UK000056225,18320712,PRCP,171,,,E,
ASN00066046,18320713,PRCP,0,,,a,
EZE00100082,18320713,TMAX,312,,,E,
EZE00100082,18320713,TMIN,195,,,E,
EZE00100082,18320713,PRCP,0,,,E,
GM000004204,18320713,TMAX,344,,,E,
GM000004204,18320713,TMIN,179,,,E,
GM000004204,18320713,PRCP,1,,,E,
ITE00100550,18320713,TMAX,348,,,E,
ITE00100550,18320713,TMIN,219,,,E,
ITE00100550,18320713,PRCP,0,,,E,
ITE00100554,18320713,TMAX,338,,,E,
ITE00100554,18320713,TMIN,219,,,E,
ITE00105250,18320713,PRCP,0,,,E,
UK000056225,18320713,TMAX,228,,,E,
UK000056225,18320713,TMIN,144,,,E,
UK000056225,18320713,PRCP,0,,,E,
ASN00066046,18320714,PRCP,102,,,a,
EZE00100082,18320714,TMAX,348,,,E,
EZE00100082,18320714,TMIN,213,,,E,
EZE00100082,18320714,PRCP,0,,,E,
GM000004204,18320714,TMAX,344,,,E,
GM000004204,18320714,TMIN,171,,,E,
GM000004204,18320714,PRCP,1,,,E,
ITE00100550,18320714,TMAX,350,,,E,
ITE00100550,18320714,TMIN,253,,,E,
ITE00100550,18320714,PRCP,0,,,E,
ITE00100554,18320714,TMAX,319,,,E,
ITE00100554,18320714,TMIN,213,,,E,
ITE00105250,18320714,PRCP,0,,,E,
UK000056225,18320714,TMAX,194,,,E,
UK000056225,18320714,TMIN,139,,,E,
UK000056225,18320714,PRCP,47,,,E,
ASN00066046,18320715,PRCP,0,,,a,
EZE00100082,18320715,TMAX,262,,,E,
EZE00100082,18320715,TMIN,177,,,E,
EZE00100082,18320715,PRCP,0,,,E,
GM000004204,18320715,TMAX,238,,,E,
GM000004204,18320715,TMIN,141,,,E,
GM000004204,18320715,PRCP,1,,,E,
ITE00100550,18320715,TMAX,374,,,E,
ITE00100550,18320715,TMIN,253,,,E,
ITE00100550,18320715,PRCP,0,,,E,
ITE00100554,18320715,TMAX,344,,,E,
ITE00100554,18320715,TMIN,220,,,E,
ITE00105250,18320715,PRCP,0,,,E,
UK000056225,18320715,TMAX,218,,,E,
UK000056225,18320715,TMIN,88,,,E,
UK000056225,18320715,PRCP,0,,,E,
ASN00066046,18320716,PRCP,25,,,a,
EZE00100082,18320716,TMAX,198,,,E,
EZE00100082,18320716,TMIN,158,,,E,
EZE00100082,18320716,PRCP,45,,,E,
GM000004204,18320716,TMAX,175,,,E,
GM000004204,18320716,TMIN,139,,,E,
GM000004204,18320716,PRCP,12,,,E,
ITE00100550,18320716,TMAX,335,,,E,
ITE00100550,18320716,TMIN,249,,,E,
ITE00100550,18320716,PRCP,0,,,E,
ITE00100554,18320716,TMAX,335,,,E,
ITE00100554,18320716,TMIN,225,,,E,
ITE00105250,18320716,PRCP,0,,,E,
UK000056225,18320716,TMAX,246,,,E,
UK000056225,18320716,TMIN,117,,,E,
UK000056225,18320716,PRCP,0,,,E,
ASN00066046,18320717,PRCP,0,,,a,
EZE00100082,18320717,TMAX,211,,,E,
EZE00100082,18320717,TMIN,154,,,E,
EZE00100082,18320717,PRCP,4,,,E,
GM000004204,18320717,TMAX,198,,,E,
GM000004204,18320717,TMIN,135,,,E,
GM000004204,18320717,PRCP,45,,,E,
ITE00100550,18320717,TMAX,331,,,E,
ITE00100550,18320717,TMIN,213,,,E,
ITE00100550,18320717,PRCP,0,,,E,
ITE00100554,18320717,TMAX,325,,,E,
ITE00100554,18320717,TMIN,213,,,E,
ITE00105250,18320717,PRCP,0,,,E,
UK000056225,18320717,TMAX,181,,,E,
UK000056225,18320717,TMIN,141,,,E,
UK000056225,18320717,PRCP,0,,,E,
ASN00066046,18320718,PRCP,0,,,a,
EZE00100082,18320718,TMAX,225,,,E,
EZE00100082,18320718,TMIN,120,,,E,
EZE00100082,18320718,PRCP,61,,,E,
GM000004204,18320718,TMAX,170,,,E,
GM000004204,18320718,TMIN,120,,,E,
GM000004204,18320718,PRCP,81,,,E,
ITE00100550,18320718,TMAX,363,,,E,
ITE00100550,18320718,TMIN,225,,,E,
ITE00100550,18320718,PRCP,0,,,E,
ITE00100554,18320718,TMAX,316,,,E,
ITE00100554,18320718,TMIN,206,,,E,
ITE00105250,18320718,PRCP,0,,,E,
UK000056225,18320718,TMAX,171,,,E,
UK000056225,18320718,TMIN,125,,,E,
UK000056225,18320718,PRCP,0,,,E,
ASN00066046,18320719,PRCP,0,,,a,
EZE00100082,18320719,TMAX,179,,,E,
EZE00100082,18320719,TMIN,113,,,E,
EZE00100082,18320719,PRCP,61,,,E,
GM000004204,18320719,TMAX,148,,,E,
GM000004204,18320719,TMIN,84,,,E,
GM000004204,18320719,PRCP,63,,,E,
GM000010962,18320719,PRCP,27,,,E,
ITE00100550,18320719,TMAX,353,,,E,
ITE00100550,18320719,TMIN,225,,,E,
ITE00100550,18320719,PRCP,0,,,E,
ITE00100554,18320719,TMAX,316,,,E,
ITE00100554,18320719,TMIN,200,,,E,
ITE00105250,18320719,PRCP,0,,,E,
UK000056225,18320719,TMAX,192,,,E,
UK000056225,18320719,TMIN,77,,,E,
UK000056225,18320719,PRCP,0,,,E,
ASN00066046,18320720,PRCP,0,,,a,
EZE00100082,18320720,TMAX,164,,,E,
EZE00100082,18320720,TMIN,98,,,E,
EZE00100082,18320720,PRCP,0,,,E,
GM000004204,18320720,TMAX,158,,,E,
GM000004204,18320720,TMIN,103,,,E,
GM000004204,18320720,PRCP,2,,,E,
ITE00100550,18320720,TMAX,271,,,E,
ITE00100550,18320720,TMIN,194,,,E,
ITE00100550,18320720,PRCP,0,,,E,
ITE00100554,18320720,TMAX,294,,,E,
ITE00100554,18320720,TMIN,188,,,E,
ITE00105250,18320720,PRCP,0,,,E,
UK000056225,18320720,TMAX,171,,,E,
UK000056225,18320720,TMIN,61,,,E,
UK000056225,18320720,PRCP,0,,,E,
ASN00066046,18320721,PRCP,0,,,a,
EZE00100082,18320721,TMAX,166,,,E,
EZE00100082,18320721,TMIN,100,,,E,
EZE00100082,18320721,PRCP,0,,,E,
GM000004204,18320721,TMAX,144,,,E,
GM000004204,18320721,TMIN,101,,,E,
GM000004204,18320721,PRCP,5,,,E,
ITE00100550,18320721,TMAX,306,,,E,
ITE00100550,18320721,TMIN,181,,,E,
ITE00100550,18320721,PRCP,0,,,E,
ITE00100554,18320721,TMAX,281,,,E,
ITE00100554,18320721,TMIN,181,,,E,
ITE00105250,18320721,PRCP,0,,,E,
UK000056225,18320721,TMAX,167,,,E,
UK000056225,18320721,TMIN,60,,,E,
UK000056225,18320721,PRCP,0,,,E,
ASN00066046,18320722,PRCP,0,,,a,
EZE00100082,18320722,TMAX,214,,,E,
EZE00100082,18320722,TMIN,124,,,E,
EZE00100082,18320722,PRCP,0,,,E,
GM000004204,18320722,TMAX,210,,,E,
GM000004204,18320722,TMIN,119,,,E,
GM000004204,18320722,PRCP,7,,,E,
ITE00100550,18320722,TMAX,275,,,E,
ITE00100550,18320722,TMIN,188,,,E,
ITE00100550,18320722,PRCP,0,,,E,
ITE00100554,18320722,TMAX,275,,,E,
ITE00100554,18320722,TMIN,184,,,E,
ITE00105250,18320722,PRCP,0,,,E,
UK000056225,18320722,TMAX,189,,,E,
UK000056225,18320722,TMIN,102,,,E,
UK000056225,18320722,PRCP,0,,,E,
ASN00066046,18320723,PRCP,0,,,a,
EZE00100082,18320723,TMAX,236,,,E,
EZE00100082,18320723,TMIN,114,,,E,
EZE00100082,18320723,PRCP,32,,,E,
GM000004204,18320723,TMAX,175,,,E,
GM000004204,18320723,TMIN,118,,,E,
GM000004204,18320723,PRCP,32,,,E,
GM000010962,18320723,PRCP,3,,,E,
ITE00100550,18320723,TMAX,275,,,E,
ITE00100550,18320723,TMIN,175,,,E,
ITE00100550,18320723,PRCP,0,,,E,
ITE00100554,18320723,TMAX,266,,,E,
ITE00100554,18320723,TMIN,175,,,E,
ITE00105250,18320723,PRCP,0,,,E,
UK000056225,18320723,TMAX,191,,,E,
UK000056225,18320723,TMIN,78,,,E,
UK000056225,18320723,PRCP,0,,,E,
ASN00066046,18320724,PRCP,0,,,a,
EZE00100082,18320724,TMAX,169,,,E,
EZE00100082,18320724,TMIN,116,,,E,
EZE00100082,18320724,PRCP,17,,,E,
GM000004204,18320724,TMAX,159,,,E,
GM000004204,18320724,TMIN,120,,,E,
GM000004204,18320724,PRCP,13,,,E,
GM000010962,18320724,PRCP,7,,,E,
ITE00100550,18320724,TMAX,259,,,E,
ITE00100550,18320724,TMIN,159,,,E,
ITE00100550,18320724,PRCP,135,,,E,
ITE00100554,18320724,TMAX,275,,,E,
ITE00100554,18320724,TMIN,179,,,E,
ITE00105250,18320724,PRCP,0,,,E,
UK000056225,18320724,TMAX,196,,,E,
UK000056225,18320724,TMIN,108,,,E,
UK000056225,18320724,PRCP,0,,,E,
ASN00066046,18320725,PRCP,0,,,a,
EZE00100082,18320725,TMAX,152,,,E,
EZE00100082,18320725,TMIN,102,,,E,
EZE00100082,18320725,PRCP,0,,,E,
GM000004204,18320725,TMAX,123,,,E,
GM000004204,18320725,TMIN,100,,,E,
GM000004204,18320725,PRCP,20,,,E,
GM000010962,18320725,PRCP,5,,,E,
ITE00100550,18320725,TMAX,249,,,E,
ITE00100550,18320725,TMIN,150,,,E,
ITE00100550,18320725,PRCP,40,,,E,
ITE00100554,18320725,TMAX,263,,,E,
ITE00100554,18320725,TMIN,175,,,E,
ITE00105250,18320725,PRCP,0,,,E,
UK000056225,18320725,TMAX,214,,,E,
UK000056225,18320725,TMIN,113,,,E,
UK000056225,18320725,PRCP,0,,,E,
ASN00066046,18320726,PRCP,0,,,a,
EZE00100082,18320726,TMAX,169,,,E,
EZE00100082,18320726,TMIN,113,,,E,
EZE00100082,18320726,PRCP,27,,,E,
GM000004204,18320726,TMAX,175,,,E,
GM000004204,18320726,TMIN,96,,,E,
GM000004204,18320726,PRCP,75,,,E,
GM000010962,18320726,PRCP,126,,,E,
ITE00100550,18320726,TMAX,263,,,E,
ITE00100550,18320726,TMIN,160,,,E,
ITE00100550,18320726,PRCP,0,,,E,
ITE00100554,18320726,TMAX,281,,,E,
ITE00100554,18320726,TMIN,156,,,E,
ITE00105250,18320726,PRCP,0,,,E,
UK000056225,18320726,TMAX,204,,,E,
UK000056225,18320726,TMIN,127,,,E,
UK000056225,18320726,PRCP,0,,,E,
ASN00066046,18320727,PRCP,0,,,a,
EZE00100082,18320727,TMAX,166,,,E,
EZE00100082,18320727,TMIN,105,,,E,
EZE00100082,18320727,PRCP,43,,,E,
GM000004204,18320727,TMAX,173,,,E,
GM000004204,18320727,TMIN,108,,,E,
GM000004204,18320727,PRCP,14,,,E,
GM000010962,18320727,PRCP,214,,,E,
ITE00100550,18320727,TMAX,278,,,E,
ITE00100550,18320727,TMIN,173,,,E,
ITE00100550,18320727,PRCP,0,,,E,
ITE00100554,18320727,TMAX,269,,,E,
ITE00100554,18320727,TMIN,175,,,E,
ITE00105250,18320727,PRCP,0,,,E,
UK000056225,18320727,TMAX,202,,,E,
UK000056225,18320727,TMIN,97,,,E,
UK000056225,18320727,PRCP,0,,,E,
ASN00066046,18320728,PRCP,64,,,a,
EZE00100082,18320728,TMAX,167,,,E,
EZE00100082,18320728,TMIN,98,,,E,
EZE00100082,18320728,PRCP,25,,,E,
GM000004204,18320728,TMAX,171,,,E,
GM000004204,18320728,TMIN,79,,,E,
GM000004204,18320728,PRCP,37,,,E,
ITE00100550,18320728,TMAX,244,,,E,
ITE00100550,18320728,TMIN,165,,,E,
ITE00100550,18320728,PRCP,350,,,E,
ITE00100554,18320728,TMAX,256,,,E,
ITE00100554,18320728,TMIN,171,,,E,
ITE00105250,18320728,PRCP,32,,,E,
UK000056225,18320728,TMAX,209,,,E,
UK000056225,18320728,TMIN,93,,,E,
UK000056225,18320728,PRCP,0,,,E,
ASN00066046,18320729,PRCP,610,,,a,
EZE00100082,18320729,TMAX,231,,,E,
EZE00100082,18320729,TMIN,146,,,E,
EZE00100082,18320729,PRCP,9,,,E,
GM000004204,18320729,TMAX,216,,,E,
GM000004204,18320729,TMIN,141,,,E,
GM000004204,18320729,PRCP,159,,,E,
ITE00100550,18320729,TMAX,250,,,E,
ITE00100550,18320729,TMIN,121,,,E,
ITE00100550,18320729,PRCP,5,,,E,
ITE00100554,18320729,TMAX,269,,,E,
ITE00100554,18320729,TMIN,169,,,E,
ITE00105250,18320729,PRCP,0,,,E,
UK000056225,18320729,TMAX,220,,,E,
UK000056225,18320729,TMIN,100,,,E,
UK000056225,18320729,PRCP,0,,,E,
ASN00066046,18320730,PRCP,0,,,a,
EZE00100082,18320730,TMAX,242,,,E,
EZE00100082,18320730,TMIN,150,,,E,
EZE00100082,18320730,PRCP,0,,,E,
GM000004204,18320730,TMAX,241,,,E,
GM000004204,18320730,TMIN,115,,,E,
GM000004204,18320730,PRCP,1,,,E,
GM000010962,18320730,PRCP,221,,,E,
ITE00100550,18320730,TMAX,256,,,E,
ITE00100550,18320730,TMIN,153,,,E,
ITE00100550,18320730,PRCP,0,,,E,
ITE00100554,18320730,TMAX,275,,,E,
ITE00100554,18320730,TMIN,169,,,E,
ITE00105250,18320730,PRCP,11,,,E,
UK000056225,18320730,TMAX,199,,,E,
UK000056225,18320730,TMIN,116,,,E,
UK000056225,18320730,PRCP,0,,,E,
ASN00066046,18320731,PRCP,0,,,a,
EZE00100082,18320731,TMAX,189,,,E,
EZE00100082,18320731,TMIN,125,,,E,
EZE00100082,18320731,PRCP,0,,,E,
GM000004204,18320731,TMAX,166,,,E,
GM000004204,18320731,TMIN,136,,,E,
GM000004204,18320731,PRCP,21,,,E,
ITE00100550,18320731,TMAX,290,,,E,
ITE00100550,18320731,TMIN,185,,,E,
ITE00100550,18320731,PRCP,0,,,E,
ITE00100554,18320731,TMAX,285,,,E,
ITE00100554,18320731,TMIN,175,,,E,
ITE00105250,18320731,PRCP,6,,,E,
UK000056225,18320731,TMAX,201,,,E,
UK000056225,18320731,TMIN,85,,,E,
UK000056225,18320731,PRCP,0,,,E,
ASN00066046,18320801,PRCP,0,,,a,
EZE00100082,18320801,TMAX,227,,,E,
EZE00100082,18320801,TMIN,110,,,E,
EZE00100082,18320801,PRCP,0,,,E,
GM000004204,18320801,TMAX,221,,,E,
GM000004204,18320801,TMIN,100,,,E,
GM000004204,18320801,PRCP,1,,,E,
ITE00100550,18320801,TMAX,298,,,E,
ITE00100550,18320801,TMIN,175,,,E,
ITE00100550,18320801,PRCP,0,,,E,
ITE00100554,18320801,TMAX,256,,,E,
ITE00100554,18320801,TMIN,181,,,E,
ITE00105250,18320801,PRCP,1,,,E,
UK000056225,18320801,TMAX,228,,,E,
UK000056225,18320801,TMIN,93,,,E,
UK000056225,18320801,PRCP,181,,,E,
ASN00066046,18320802,PRCP,0,,,a,
EZE00100082,18320802,TMAX,263,,,E,
EZE00100082,18320802,TMIN,125,,,E,
EZE00100082,18320802,PRCP,0,,,E,
GM000004204,18320802,TMAX,273,,,E,
GM000004204,18320802,TMIN,94,,,E,
GM000004204,18320802,PRCP,1,,,E,
ITE00100550,18320802,TMAX,313,,,E,
ITE00100550,18320802,TMIN,181,,,E,
ITE00100550,18320802,PRCP,0,,,E,
ITE00100554,18320802,TMAX,284,,,E,
ITE00100554,18320802,TMIN,188,,,E,
ITE00105250,18320802,PRCP,0,,,E,
UK000056225,18320802,TMAX,208,,,E,
UK000056225,18320802,TMIN,122,,,E,
UK000056225,18320802,PRCP,0,,,E,
ASN00066046,18320803,PRCP,0,,,a,
EZE00100082,18320803,TMAX,286,,,E,
EZE00100082,18320803,TMIN,169,,,E,
EZE00100082,18320803,PRCP,0,,,E,
GM000004204,18320803,TMAX,275,,,E,
GM000004204,18320803,TMIN,145,,,E,
GM000004204,18320803,PRCP,1,,,E,
GM000010962,18320803,PRCP,6,,,E,
ITE00100550,18320803,TMAX,316,,,E,
ITE00100550,18320803,TMIN,213,,,E,
ITE00100550,18320803,PRCP,0,,,E,
ITE00100554,18320803,TMAX,291,,,E,
ITE00100554,18320803,TMIN,181,,,E,
ITE00105250,18320803,PRCP,0,,,E,
UK000056225,18320803,TMAX,221,,,E,
UK000056225,18320803,TMIN,129,,,E,
UK000056225,18320803,PRCP,0,,,E,
ASN00066046,18320804,PRCP,0,,,a,
EZE00100082,18320804,TMAX,227,,,E,
EZE00100082,18320804,TMIN,172,,,E,
EZE00100082,18320804,PRCP,164,,,E,
GM000004204,18320804,TMAX,228,,,E,
GM000004204,18320804,TMIN,159,,,E,
GM000004204,18320804,PRCP,34,,,E,
GM000010962,18320804,PRCP,42,,,E,
ITE00100550,18320804,TMAX,300,,,E,
ITE00100550,18320804,TMIN,223,,,E,
ITE00100550,18320804,PRCP,0,,,E,
ITE00100554,18320804,TMAX,284,,,E,
ITE00100554,18320804,TMIN,206,,,E,
ITE00105250,18320804,PRCP,4,,,E,
UK000056225,18320804,TMAX,208,,,E,
UK000056225,18320804,TMIN,111,,,E,
UK000056225,18320804,PRCP,0,,,E,
ASN00066046,18320805,PRCP,0,,,a,
EZE00100082,18320805,TMAX,230,,,E,
EZE00100082,18320805,TMIN,160,,,E,
EZE00100082,18320805,PRCP,0,,,E,
GM000004204,18320805,TMAX,223,,,E,
GM000004204,18320805,TMIN,150,,,E,
GM000004204,18320805,PRCP,19,,,E,
ITE00100550,18320805,TMAX,285,,,E,
ITE00100550,18320805,TMIN,215,,,E,
ITE00100550,18320805,PRCP,0,,,E,
ITE00100554,18320805,TMAX,288,,,E,
ITE00100554,18320805,TMIN,175,,,E,
ITE00105250,18320805,PRCP,32,,,E,
UK000056225,18320805,TMAX,213,,,E,
UK000056225,18320805,TMIN,127,,,E,
UK000056225,18320805,PRCP,98,,,E,
ASN00066046,18320806,PRCP,914,,,a,
EZE00100082,18320806,TMAX,233,,,E,
EZE00100082,18320806,TMIN,162,,,E,
EZE00100082,18320806,PRCP,38,,,E,
GM000004204,18320806,TMAX,210,,,E,
GM000004204,18320806,TMIN,150,,,E,
GM000004204,18320806,PRCP,32,,,E,
ITE00100550,18320806,TMAX,310,,,E,
ITE00100550,18320806,TMIN,223,,,E,
ITE00100550,18320806,PRCP,0,,,E,
ITE00100554,18320806,TMAX,263,,,E,
ITE00100554,18320806,TMIN,194,,,E,
ITE00105250,18320806,PRCP,0,,,E,
UK000056225,18320806,TMAX,211,,,E,
UK000056225,18320806,TMIN,109,,,E,
UK000056225,18320806,PRCP,0,,,E,
ASN00066046,18320807,PRCP,0,,,a,
EZE00100082,18320807,TMAX,215,,,E,
EZE00100082,18320807,TMIN,154,,,E,
EZE00100082,18320807,PRCP,0,,,E,
GM000004204,18320807,TMAX,208,,,E,
GM000004204,18320807,TMIN,140,,,E,
GM000004204,18320807,PRCP,15,,,E,
GM000010962,18320807,PRCP,6,,,E,
ITE00100550,18320807,TMAX,288,,,E,
ITE00100550,18320807,TMIN,213,,,E,
ITE00100550,18320807,PRCP,0,,,E,
ITE00100554,18320807,TMAX,263,,,E,
ITE00100554,18320807,TMIN,175,,,E,
ITE00105250,18320807,PRCP,0,,,E,
UK000056225,18320807,TMAX,238,,,E,
UK000056225,18320807,TMIN,142,,,E,
UK000056225,18320807,PRCP,0,,,E,
ASN00066046,18320808,PRCP,0,,,a,
EZE00100082,18320808,TMAX,242,,,E,
EZE00100082,18320808,TMIN,141,,,E,
EZE00100082,18320808,PRCP,0,,,E,
GM000004204,18320808,TMAX,234,,,E,
GM000004204,18320808,TMIN,120,,,E,
GM000004204,18320808,PRCP,18,,,E,
ITE00100550,18320808,TMAX,294,,,E,
ITE00100550,18320808,TMIN,173,,,E,
ITE00100550,18320808,PRCP,0,,,E,
ITE00100554,18320808,TMAX,271,,,E,
ITE00100554,18320808,TMIN,169,,,E,
ITE00105250,18320808,PRCP,0,,,E,
UK000056225,18320808,TMAX,254,,,E,
UK000056225,18320808,TMIN,100,,,E,
UK000056225,18320808,PRCP,0,,,E,
ASN00066046,18320809,PRCP,0,,,a,
EZE00100082,18320809,TMAX,260,,,E,
EZE00100082,18320809,TMIN,161,,,E,
EZE00100082,18320809,PRCP,0,,,E,
GM000004204,18320809,TMAX,253,,,E,
GM000004204,18320809,TMIN,115,,,E,
GM000004204,18320809,PRCP,1,,,E,
ITE00100550,18320809,TMAX,306,,,E,
ITE00100550,18320809,TMIN,198,,,E,
ITE00100550,18320809,PRCP,0,,,E,
ITE00100554,18320809,TMAX,284,,,E,
ITE00100554,18320809,TMIN,188,,,E,
ITE00105250,18320809,PRCP,0,,,E,
UK000056225,18320809,TMAX,250,,,E,
UK000056225,18320809,TMIN,117,,,E,
UK000056225,18320809,PRCP,0,,,E,
ASN00066046,18320810,PRCP,76,,,a,
EZE00100082,18320810,TMAX,271,,,E,
EZE00100082,18320810,TMIN,162,,,E,
